dateTime,value,dateTime
2020-03-31,45.8,2020-03-31
2020-04-01,44.6,2020-04-01
2020-04-02,45.2,2020-04-02
2020-04-03,40.7,2020-04-03
2020-04-04,43.5,2020-04-04
2020-04-05,45.8,2020-04-05
2020-04-06,47.7,2020-04-06
2020-04-07,52.5,2020-04-07
2020-04-08,56.2,2020-04-08
2020-04-09,61.7,2020-04-09
2020-04-10,67.5,2020-04-10
2020-04-11,73.0,2020-04-11
2020-04-12,74.5,2020-04-12
2020-04-13,62.6,2020-04-13
2020-04-14,58.6,2020-04-14
2020-04-15,65.4,2020-04-15
2020-04-16,70.1,2020-04-16
2020-04-17,62.3,2020-04-17
2020-04-18,67.2,2020-04-18
2020-04-19,62.2,2020-04-19
2020-04-20,63.5,2020-04-20
2020-04-21,67.1,2020-04-21
2020-04-22,67.2,2020-04-22
2020-04-23,69.1,2020-04-23
2020-04-24,77.8,2020-04-24
2020-04-25,79.0,2020-04-25
2020-04-26,82.8,2020-04-26
2020-04-27,88.4,2020-04-27
2020-04-28,107.0,2020-04-28
2020-04-29,124.0,2020-04-29
2020-04-30,145.0,2020-04-30
2020-05-01,169.0,2020-05-01
2020-05-02,210.0,2020-05-02
2020-05-03,237.0,2020-05-03
2020-05-04,245.0,2020-05-04
2020-05-05,205.0,2020-05-05
2020-05-06,195.0,2020-05-06
2020-05-07,202.0,2020-05-07
2020-05-08,200.0,2020-05-08
2020-05-09,191.0,2020-05-09
2020-05-10,191.0,2020-05-10
2020-05-11,201.0,2020-05-11
2020-05-12,196.0,2020-05-12
2020-05-13,208.0,2020-05-13
2020-05-14,224.0,2020-05-14
2020-05-15,233.0,2020-05-15
2020-05-16,241.0,2020-05-16
2020-05-17,269.0,2020-05-17
2020-05-18,337.0,2020-05-18
2020-05-19,395.0,2020-05-19
2020-05-20,441.0,2020-05-20
2020-05-21,501.0,2020-05-21
2020-05-22,425.0,2020-05-22
2020-05-23,411.0,2020-05-23
2020-05-24,414.0,2020-05-24
2020-05-25,362.0,2020-05-25
2020-05-26,324.0,2020-05-26
2020-05-27,333.0,2020-05-27
2020-05-28,388.0,2020-05-28
2020-05-29,462.0,2020-05-29
2020-05-30,564.0,2020-05-30
2020-05-31,666.0,2020-05-31
2020-06-01,723.0,2020-06-01
2020-06-02,761.0,2020-06-02
2020-06-03,733.0,2020-06-03
2020-06-04,729.0,2020-06-04
2020-06-05,732.0,2020-06-05
2020-06-06,792.0,2020-06-06
2020-06-07,800.0,2020-06-07
2020-06-08,757.0,2020-06-08
2020-06-09,704.0,2020-06-09
2020-06-10,600.0,2020-06-10
2020-06-11,554.0,2020-06-11
2020-06-12,522.0,2020-06-12
2020-06-13,520.0,2020-06-13
2020-06-14,565.0,2020-06-14
2020-06-15,567.0,2020-06-15
2020-06-16,549.0,2020-06-16
2020-06-17,555.0,2020-06-17
2020-06-18,563.0,2020-06-18
2020-06-19,652.0,2020-06-19
2020-06-20,547.0,2020-06-20
2020-06-21,481.0,2020-06-21
2020-06-22,464.0,2020-06-22
2020-06-23,473.0,2020-06-23
2020-06-24,480.0,2020-06-24
2020-06-25,494.0,2020-06-25
2020-06-26,477.0,2020-06-26
2020-06-27,468.0,2020-06-27
2020-06-28,448.0,2020-06-28
2020-06-29,421.0,2020-06-29
2020-06-30,400.0,2020-06-30
2020-07-01,368.0,2020-07-01
2020-07-02,350.0,2020-07-02
2020-07-03,335.0,2020-07-03
2020-07-04,329.0,2020-07-04
2020-07-05,331.0,2020-07-05
2020-07-06,323.0,2020-07-06
2020-07-07,314.0,2020-07-07
2020-07-08,297.0,2020-07-08
2020-07-09,275.0,2020-07-09
2020-07-10,248.0,2020-07-10
2020-07-11,233.0,2020-07-11
2020-07-12,225.0,2020-07-12
2020-07-13,221.0,2020-07-13
2020-07-14,222.0,2020-07-14
2020-07-15,226.0,2020-07-15
2020-07-16,211.0,2020-07-16
2020-07-17,200.0,2020-07-17
2020-07-18,194.0,2020-07-18
2020-07-19,181.0,2020-07-19
2020-07-20,172.0,2020-07-20
2020-07-21,162.0,2020-07-21
2020-07-22,152.0,2020-07-22
2020-07-23,147.0,2020-07-23
2020-07-24,183.0,2020-07-24
2020-07-25,226.0,2020-07-25
2020-07-26,249.0,2020-07-26
2020-07-27,211.0,2020-07-27
2020-07-28,180.0,2020-07-28
2020-07-29,174.0,2020-07-29
2020-07-30,157.0,2020-07-30
2020-07-31,152.0,2020-07-31
2020-08-01,149.0,2020-08-01
2020-08-02,143.0,2020-08-02
2020-08-03,140.0,2020-08-03
2020-08-04,135.0,2020-08-04
2020-08-05,136.0,2020-08-05
2020-08-06,138.0,2020-08-06
2020-08-07,129.0,2020-08-07
2020-08-08,125.0,2020-08-08
2020-08-09,122.0,2020-08-09
2020-08-10,119.0,2020-08-10
2020-08-11,116.0,2020-08-11
2020-08-12,119.0,2020-08-12
2020-08-13,117.0,2020-08-13
2020-08-14,109.0,2020-08-14
2020-08-15,107.0,2020-08-15
2020-08-16,103.0,2020-08-16
2020-08-17,104.0,2020-08-17
2020-08-18,101.0,2020-08-18
2020-08-19,98.4,2020-08-19
2020-08-20,97.0,2020-08-20
2020-08-21,102.0,2020-08-21
2020-08-22,94.0,2020-08-22
2020-08-23,88.0,2020-08-23
2020-08-24,86.8,2020-08-24
2020-08-25,90.9,2020-08-25
2020-08-26,103.0,2020-08-26
2020-08-27,125.0,2020-08-27
2020-08-28,125.0,2020-08-28
2020-08-29,117.0,2020-08-29
2020-08-30,106.0,2020-08-30
2020-08-31,94.7,2020-08-31
2020-09-01,96.0,2020-09-01
2020-09-02,89.6,2020-09-02
2020-09-03,83.1,2020-09-03
2020-09-04,76.9,2020-09-04
2020-09-05,74.9,2020-09-05
2020-09-06,68.8,2020-09-06
2020-09-07,68.1,2020-09-07
2020-09-08,73.6,2020-09-08
2020-09-09,80.4,2020-09-09
2020-09-10,83.5,2020-09-10
2020-09-11,86.7,2020-09-11
2020-09-12,76.6,2020-09-12
2020-09-13,76.6,2020-09-13
2020-09-14,69.1,2020-09-14
2020-09-15,66.4,2020-09-15
2020-09-16,65.8,2020-09-16
2020-09-17,69.2,2020-09-17
2020-09-18,67.4,2020-09-18
2020-09-19,64.2,2020-09-19
2020-09-20,61.2,2020-09-20
2020-09-21,62.7,2020-09-21
2020-09-22,63.7,2020-09-22
2020-09-23,61.4,2020-09-23
2020-09-24,60.5,2020-09-24
2020-09-25,59.8,2020-09-25
2020-09-26,57.9,2020-09-26
2020-09-27,57.1,2020-09-27
2020-09-28,57.5,2020-09-28
2020-09-29,61.1,2020-09-29
2020-09-30,55.1,2020-09-30
2020-10-01,57.1,2020-10-01
2020-10-02,54.1,2020-10-02
2020-10-03,52.2,2020-10-03
2020-10-04,53.8,2020-10-04
2020-10-05,55.5,2020-10-05
2020-10-06,52.1,2020-10-06
2020-10-07,51.7,2020-10-07
2020-10-08,49.3,2020-10-08
2020-10-09,49.2,2020-10-09
2020-10-10,47.0,2020-10-10
2020-10-11,48.0,2020-10-11
2020-10-12,51.1,2020-10-12
2020-10-13,50.3,2020-10-13
2020-10-14,54.3,2020-10-14
2020-10-15,48.8,2020-10-15
2020-10-16,49.3,2020-10-16
2020-10-17,48.3,2020-10-17
2020-10-18,50.0,2020-10-18
2020-10-19,52.1,2020-10-19
2020-10-20,45.1,2020-10-20
2020-10-21,49.9,2020-10-21
2020-10-22,50.1,2020-10-22
2020-10-23,48.4,2020-10-23
2020-10-24,52.5,2020-10-24
2020-10-25,41.3,2020-10-25
2020-10-26,33.1,2020-10-26
2020-10-27,27.5,2020-10-27
2020-10-28,54.9,2020-10-28
2020-10-29,57.7,2020-10-29
2020-10-30,52.8,2020-10-30
2020-10-31,49.2,2020-10-31
2020-11-01,46.3,2020-11-01
2020-11-02,43.0,2020-11-02
2020-11-03,44.4,2020-11-03
2020-11-04,40.8,2020-11-04
2020-11-05,39.3,2020-11-05
2020-11-06,38.6,2020-11-06
2020-11-07,38.4,2020-11-07
2020-11-08,40.9,2020-11-08
2020-11-09,42.9,2020-11-09
2020-11-10,40.3,2020-11-10
2020-11-11,32.9,2020-11-11
2020-11-12,36.8,2020-11-12
2020-11-13,31.8,2020-11-13
2020-11-14,42.0,2020-11-14
2020-11-15,34.3,2020-11-15
2020-11-16,42.1,2020-11-16
2020-11-17,38.8,2020-11-17
2020-11-18,40.6,2020-11-18
2020-11-19,42.9,2020-11-19
2020-11-20,40.1,2020-11-20
2020-11-21,42.0,2020-11-21
2020-11-22,37.7,2020-11-22
2020-11-23,39.2,2020-11-23
2020-11-24,44.1,2020-11-24
2020-11-25,38.6,2020-11-25
,,
,,
,,
,,
,,
,,
,,
2020-12-03,21.6,2020-12-03
2020-12-04,25.1,2020-12-04
2020-12-05,37.5,2020-12-05
2020-12-06,42.0,2020-12-06
2020-12-07,43.5,2020-12-07
2020-12-08,40.6,2020-12-08
2020-12-09,38.5,2020-12-09
2020-12-10,42.8,2020-12-10
2020-12-11,42.9,2020-12-11
2020-12-12,34.6,2020-12-12
2020-12-13,32.4,2020-12-13
2020-12-14,35.9,2020-12-14
2020-12-15,42.1,2020-12-15
2020-12-16,42.8,2020-12-16
2020-12-17,36.9,2020-12-17
2020-12-18,43.9,2020-12-18
2020-12-19,41.6,2020-12-19
2020-12-20,38.9,2020-12-20
2020-12-21,44.4,2020-12-21
2020-12-22,41.7,2020-12-22
2020-12-23,31.3,2020-12-23
2020-12-24,21.9,2020-12-24
2020-12-25,28.2,2020-12-25
2020-12-26,41.2,2020-12-26
2020-12-27,43.0,2020-12-27
2020-12-28,39.3,2020-12-28
2020-12-29,38.7,2020-12-29
2020-12-30,34.2,2020-12-30
2020-12-31,35.7,2020-12-31
2021-01-01,41.3,2021-01-01
2021-01-02,38.3,2021-01-02
2021-01-03,37.0,2021-01-03
2021-01-04,38.2,2021-01-04
2021-01-05,36.3,2021-01-05
2021-01-06,33.5,2021-01-06
2021-01-07,34.4,2021-01-07
2021-01-08,34.8,2021-01-08
2021-01-09,33.1,2021-01-09
2021-01-10,33.6,2021-01-10
